,Consumer_ID,C_City,C_State,C_Country,Smoker,Drink_Level,Transportation_Method,Marital_Status,Age,Occupation,Budget,Preferred_Cuisine,Restaurant_ID,Overall_Rating,Food_Rating,Service_Rating,Name,R_City,R_State,R_Country,Latitude,Longitude,Alcohol_Service,Smoking_Allowed,Price,Franchise,Area,Parking,Cuisine,Cuisine_Match,Alcohol_Num,Smoking_Num
3405,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Indigenous,135106,0,0,0,El Rincón De San Francisco,San Luis Potosi,San Luis Potosi,Mexico,22.1497088,-100.9760928,Wine & Beer,Bar Only,Medium,No,Open,not available,Mexican,Indigenous,,
3406,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Indigenous,135052,0,0,0,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Bar,Indigenous,,0.0
3407,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Indigenous,135052,0,0,0,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Brewery,Indigenous,,0.0
3408,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Indigenous,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Bar,Indigenous,,0.0
3409,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Indigenous,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Cafeteria,Indigenous,,0.0
3410,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Indigenous,132825,0,0,0,Puesto De Tacos,San Luis Potosi,San Luis Potosi,Mexico,22.1473922,-100.983092,no alcohol,No,Low,No,Open,not available,Mexican,Indigenous,,0.0
3411,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Indigenous,132834,0,0,0,Gorditas Doa Gloria,San Luis Potosi,San Luis Potosi,Mexico,22.156469,-100.98554,no alcohol,No,Low,No,Closed,Public,Mexican,Indigenous,,0.0
3412,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Indigenous,135058,0,0,0,Restaurante Tiberius,San Luis Potosi,San Luis Potosi,Mexico,22.165587,-101.001273,no alcohol,No,Medium,Yes,Closed,Public,Pizzeria,Indigenous,,0.0
3413,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Indigenous,135063,0,0,0,Restaurante Alhondiga,San Luis Potosi,San Luis Potosi,Mexico,22.156724,-100.975556,no alcohol,No,Medium,No,Closed,not available,,Indigenous,,0.0
3414,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Indigenous,132856,0,0,0,Unicol's Pizza,San Luis Potosi,San Luis Potosi,Mexico,22.1513782,-100.9746337,Wine & Beer,No,Low,No,Closed,not available,Italian,Indigenous,,0.0
3415,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Indigenous,135045,0,0,0,Restaurante La Gran Via,San Luis Potosi,San Luis Potosi,Mexico,22.151189,-100.98179,Wine & Beer,No,High,No,Closed,Yes,,Indigenous,,0.0
3416,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Indigenous,135028,0,0,0,La Virreina,San Luis Potosi,San Luis Potosi,Mexico,22.146658,-100.987219,Wine & Beer,No,Medium,No,Closed,not available,Mexican,Indigenous,,0.0
3417,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Indigenous,135032,0,0,0,Cafeteria Y Restaurant El Pacifico,San Luis Potosi,San Luis Potosi,Mexico,22.152481,-100.973486,Wine & Beer,Smoking Section,Medium,No,Closed,Public,Cafeteria,Indigenous,,
3418,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Indigenous,135032,0,0,0,Cafeteria Y Restaurant El Pacifico,San Luis Potosi,San Luis Potosi,Mexico,22.152481,-100.973486,Wine & Beer,Smoking Section,Medium,No,Closed,Public,Contemporary,Indigenous,,
3419,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Indigenous,135042,0,0,0,Restaurant Oriental Express,San Luis Potosi,San Luis Potosi,Mexico,22.159357,-100.973411,no alcohol,No,Medium,No,Closed,not available,Chinese,Indigenous,,0.0
3420,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Indigenous,135060,0,0,0,Restaurante Marisco Sam,San Luis Potosi,San Luis Potosi,Mexico,22.156883,-100.978485,no alcohol,No,Medium,No,Closed,not available,Seafood,Indigenous,,0.0
3421,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Brewery,135085,0,0,0,Tortas Locas Hipocampo,San Luis Potosi,San Luis Potosi,Mexico,22.150802,-100.98268,no alcohol,No,Medium,No,Closed,Public,Fast Food,Brewery,,0.0
3422,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Brewery,135106,0,0,0,El Rincón De San Francisco,San Luis Potosi,San Luis Potosi,Mexico,22.1497088,-100.9760928,Wine & Beer,Bar Only,Medium,No,Open,not available,Mexican,Brewery,,
3423,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Brewery,135052,0,0,0,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Bar,Brewery,,0.0
3424,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Brewery,135052,0,0,0,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Brewery,Brewery,,0.0
3425,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Brewery,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Bar,Brewery,,0.0
3426,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Brewery,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Cafeteria,Brewery,,0.0
3427,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Brewery,132825,0,0,0,Puesto De Tacos,San Luis Potosi,San Luis Potosi,Mexico,22.1473922,-100.983092,no alcohol,No,Low,No,Open,not available,Mexican,Brewery,,0.0
3428,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Brewery,132834,0,0,0,Gorditas Doa Gloria,San Luis Potosi,San Luis Potosi,Mexico,22.156469,-100.98554,no alcohol,No,Low,No,Closed,Public,Mexican,Brewery,,0.0
3429,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Brewery,135058,0,0,0,Restaurante Tiberius,San Luis Potosi,San Luis Potosi,Mexico,22.165587,-101.001273,no alcohol,No,Medium,Yes,Closed,Public,Pizzeria,Brewery,,0.0
3430,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Brewery,135063,0,0,0,Restaurante Alhondiga,San Luis Potosi,San Luis Potosi,Mexico,22.156724,-100.975556,no alcohol,No,Medium,No,Closed,not available,,Brewery,,0.0
3431,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Brewery,132856,0,0,0,Unicol's Pizza,San Luis Potosi,San Luis Potosi,Mexico,22.1513782,-100.9746337,Wine & Beer,No,Low,No,Closed,not available,Italian,Brewery,,0.0
3432,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Brewery,135045,0,0,0,Restaurante La Gran Via,San Luis Potosi,San Luis Potosi,Mexico,22.151189,-100.98179,Wine & Beer,No,High,No,Closed,Yes,,Brewery,,0.0
3433,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Brewery,135028,0,0,0,La Virreina,San Luis Potosi,San Luis Potosi,Mexico,22.146658,-100.987219,Wine & Beer,No,Medium,No,Closed,not available,Mexican,Brewery,,0.0
3434,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Brewery,135032,0,0,0,Cafeteria Y Restaurant El Pacifico,San Luis Potosi,San Luis Potosi,Mexico,22.152481,-100.973486,Wine & Beer,Smoking Section,Medium,No,Closed,Public,Cafeteria,Brewery,,
3435,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Brewery,135032,0,0,0,Cafeteria Y Restaurant El Pacifico,San Luis Potosi,San Luis Potosi,Mexico,22.152481,-100.973486,Wine & Beer,Smoking Section,Medium,No,Closed,Public,Contemporary,Brewery,,
3436,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Brewery,135042,0,0,0,Restaurant Oriental Express,San Luis Potosi,San Luis Potosi,Mexico,22.159357,-100.973411,no alcohol,No,Medium,No,Closed,not available,Chinese,Brewery,,0.0
3437,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Brewery,135060,0,0,0,Restaurante Marisco Sam,San Luis Potosi,San Luis Potosi,Mexico,22.156883,-100.978485,no alcohol,No,Medium,No,Closed,not available,Seafood,Brewery,,0.0
3438,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Hawaiian,135085,0,0,0,Tortas Locas Hipocampo,San Luis Potosi,San Luis Potosi,Mexico,22.150802,-100.98268,no alcohol,No,Medium,No,Closed,Public,Fast Food,Hawaiian,,0.0
3439,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Hawaiian,135106,0,0,0,El Rincón De San Francisco,San Luis Potosi,San Luis Potosi,Mexico,22.1497088,-100.9760928,Wine & Beer,Bar Only,Medium,No,Open,not available,Mexican,Hawaiian,,
3440,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Hawaiian,135052,0,0,0,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Bar,Hawaiian,,0.0
3441,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Hawaiian,135052,0,0,0,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Brewery,Hawaiian,,0.0
3442,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Hawaiian,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Bar,Hawaiian,,0.0
3443,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Hawaiian,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Cafeteria,Hawaiian,,0.0
3444,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Hawaiian,132825,0,0,0,Puesto De Tacos,San Luis Potosi,San Luis Potosi,Mexico,22.1473922,-100.983092,no alcohol,No,Low,No,Open,not available,Mexican,Hawaiian,,0.0
3445,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Hawaiian,132834,0,0,0,Gorditas Doa Gloria,San Luis Potosi,San Luis Potosi,Mexico,22.156469,-100.98554,no alcohol,No,Low,No,Closed,Public,Mexican,Hawaiian,,0.0
3446,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Hawaiian,135058,0,0,0,Restaurante Tiberius,San Luis Potosi,San Luis Potosi,Mexico,22.165587,-101.001273,no alcohol,No,Medium,Yes,Closed,Public,Pizzeria,Hawaiian,,0.0
3447,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Hawaiian,135063,0,0,0,Restaurante Alhondiga,San Luis Potosi,San Luis Potosi,Mexico,22.156724,-100.975556,no alcohol,No,Medium,No,Closed,not available,,Hawaiian,,0.0
3448,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Hawaiian,132856,0,0,0,Unicol's Pizza,San Luis Potosi,San Luis Potosi,Mexico,22.1513782,-100.9746337,Wine & Beer,No,Low,No,Closed,not available,Italian,Hawaiian,,0.0
3449,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Hawaiian,135045,0,0,0,Restaurante La Gran Via,San Luis Potosi,San Luis Potosi,Mexico,22.151189,-100.98179,Wine & Beer,No,High,No,Closed,Yes,,Hawaiian,,0.0
3450,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Hawaiian,135028,0,0,0,La Virreina,San Luis Potosi,San Luis Potosi,Mexico,22.146658,-100.987219,Wine & Beer,No,Medium,No,Closed,not available,Mexican,Hawaiian,,0.0
3451,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Hawaiian,135032,0,0,0,Cafeteria Y Restaurant El Pacifico,San Luis Potosi,San Luis Potosi,Mexico,22.152481,-100.973486,Wine & Beer,Smoking Section,Medium,No,Closed,Public,Cafeteria,Hawaiian,,
3452,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Hawaiian,135032,0,0,0,Cafeteria Y Restaurant El Pacifico,San Luis Potosi,San Luis Potosi,Mexico,22.152481,-100.973486,Wine & Beer,Smoking Section,Medium,No,Closed,Public,Contemporary,Hawaiian,,
3453,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Hawaiian,135042,0,0,0,Restaurant Oriental Express,San Luis Potosi,San Luis Potosi,Mexico,22.159357,-100.973411,no alcohol,No,Medium,No,Closed,not available,Chinese,Hawaiian,,0.0
3454,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Hawaiian,135060,0,0,0,Restaurante Marisco Sam,San Luis Potosi,San Luis Potosi,Mexico,22.156883,-100.978485,no alcohol,No,Medium,No,Closed,not available,Seafood,Hawaiian,,0.0
3455,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Cafeteria,135085,0,0,0,Tortas Locas Hipocampo,San Luis Potosi,San Luis Potosi,Mexico,22.150802,-100.98268,no alcohol,No,Medium,No,Closed,Public,Fast Food,Cafeteria,,0.0
3456,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Cafeteria,135106,0,0,0,El Rincón De San Francisco,San Luis Potosi,San Luis Potosi,Mexico,22.1497088,-100.9760928,Wine & Beer,Bar Only,Medium,No,Open,not available,Mexican,Cafeteria,,
3457,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Cafeteria,135052,0,0,0,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Bar,Cafeteria,,0.0
3458,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Cafeteria,135052,0,0,0,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Brewery,Cafeteria,,0.0
3459,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Cafeteria,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Bar,Cafeteria,,0.0
3460,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Cafeteria,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Cafeteria,Cafeteria,,0.0
3461,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Cafeteria,132825,0,0,0,Puesto De Tacos,San Luis Potosi,San Luis Potosi,Mexico,22.1473922,-100.983092,no alcohol,No,Low,No,Open,not available,Mexican,Cafeteria,,0.0
3462,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Cafeteria,132834,0,0,0,Gorditas Doa Gloria,San Luis Potosi,San Luis Potosi,Mexico,22.156469,-100.98554,no alcohol,No,Low,No,Closed,Public,Mexican,Cafeteria,,0.0
3463,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Cafeteria,135058,0,0,0,Restaurante Tiberius,San Luis Potosi,San Luis Potosi,Mexico,22.165587,-101.001273,no alcohol,No,Medium,Yes,Closed,Public,Pizzeria,Cafeteria,,0.0
3464,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Cafeteria,135063,0,0,0,Restaurante Alhondiga,San Luis Potosi,San Luis Potosi,Mexico,22.156724,-100.975556,no alcohol,No,Medium,No,Closed,not available,,Cafeteria,,0.0
3465,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Cafeteria,132856,0,0,0,Unicol's Pizza,San Luis Potosi,San Luis Potosi,Mexico,22.1513782,-100.9746337,Wine & Beer,No,Low,No,Closed,not available,Italian,Cafeteria,,0.0
3466,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Cafeteria,135045,0,0,0,Restaurante La Gran Via,San Luis Potosi,San Luis Potosi,Mexico,22.151189,-100.98179,Wine & Beer,No,High,No,Closed,Yes,,Cafeteria,,0.0
3467,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Cafeteria,135028,0,0,0,La Virreina,San Luis Potosi,San Luis Potosi,Mexico,22.146658,-100.987219,Wine & Beer,No,Medium,No,Closed,not available,Mexican,Cafeteria,,0.0
3468,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Cafeteria,135032,0,0,0,Cafeteria Y Restaurant El Pacifico,San Luis Potosi,San Luis Potosi,Mexico,22.152481,-100.973486,Wine & Beer,Smoking Section,Medium,No,Closed,Public,Cafeteria,Cafeteria,,
3469,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Cafeteria,135032,0,0,0,Cafeteria Y Restaurant El Pacifico,San Luis Potosi,San Luis Potosi,Mexico,22.152481,-100.973486,Wine & Beer,Smoking Section,Medium,No,Closed,Public,Contemporary,Cafeteria,,
3470,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Cafeteria,135042,0,0,0,Restaurant Oriental Express,San Luis Potosi,San Luis Potosi,Mexico,22.159357,-100.973411,no alcohol,No,Medium,No,Closed,not available,Chinese,Cafeteria,,0.0
3471,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Cafeteria,135060,0,0,0,Restaurante Marisco Sam,San Luis Potosi,San Luis Potosi,Mexico,22.156883,-100.978485,no alcohol,No,Medium,No,Closed,not available,Seafood,Cafeteria,,0.0
3472,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Lebanese,135085,0,0,0,Tortas Locas Hipocampo,San Luis Potosi,San Luis Potosi,Mexico,22.150802,-100.98268,no alcohol,No,Medium,No,Closed,Public,Fast Food,Lebanese,,0.0
3473,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Lebanese,135106,0,0,0,El Rincón De San Francisco,San Luis Potosi,San Luis Potosi,Mexico,22.1497088,-100.9760928,Wine & Beer,Bar Only,Medium,No,Open,not available,Mexican,Lebanese,,
3474,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Lebanese,135052,0,0,0,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Bar,Lebanese,,0.0
3475,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Lebanese,135052,0,0,0,La Cantina Restaurante,San Luis Potosi,San Luis Potosi,Mexico,22.150981,-100.977412,Full Bar,No,High,No,Closed,not available,Brewery,Lebanese,,0.0
3476,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Lebanese,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Bar,Lebanese,,0.0
3477,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Lebanese,135041,0,0,0,Luna Cafe,San Luis Potosi,San Luis Potosi,Mexico,22.15106,-100.977659,Wine & Beer,No,Medium,No,Closed,not available,Cafeteria,Lebanese,,0.0
3478,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Lebanese,132825,0,0,0,Puesto De Tacos,San Luis Potosi,San Luis Potosi,Mexico,22.1473922,-100.983092,no alcohol,No,Low,No,Open,not available,Mexican,Lebanese,,0.0
3479,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Lebanese,132834,0,0,0,Gorditas Doa Gloria,San Luis Potosi,San Luis Potosi,Mexico,22.156469,-100.98554,no alcohol,No,Low,No,Closed,Public,Mexican,Lebanese,,0.0
3480,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Lebanese,135058,0,0,0,Restaurante Tiberius,San Luis Potosi,San Luis Potosi,Mexico,22.165587,-101.001273,no alcohol,No,Medium,Yes,Closed,Public,Pizzeria,Lebanese,,0.0
3481,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Lebanese,135063,0,0,0,Restaurante Alhondiga,San Luis Potosi,San Luis Potosi,Mexico,22.156724,-100.975556,no alcohol,No,Medium,No,Closed,not available,,Lebanese,,0.0
3482,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Lebanese,132856,0,0,0,Unicol's Pizza,San Luis Potosi,San Luis Potosi,Mexico,22.1513782,-100.9746337,Wine & Beer,No,Low,No,Closed,not available,Italian,Lebanese,,0.0
3483,U1135,San Luis Potosi,San Luis Potosi,Mexico,No,Casual Drinker,On Foot,Single,24,Student,Low,Lebanese,135045,0,0,0,Restaurante La Gran Via,San Luis Potosi,San Luis Potosi,Mexico,22.151189,-100.98179,Wine & Beer,No,High,No,Closed,Yes,,Lebanese,,0.0
